MLD,IN_PH,IN_TSS,IN_COD,IN_BOD,IN_MPN,OUT_PH,OUT_DO,OUT_TSS,OUT_COD,OUT_BOD,OUT_MPN
0.5828839183096101,0.4375,0.5248618784530387,0.8363636363636363,0.5327102803738317,0.3746397694524496,7.61,4.2,46.0,96.0,27.0,0.083
0.6018035540624175,0.32812500000000105,0.5580110497237569,0.6,0.48598130841121495,0.345821325648415,7.6,4.3,43.0,76.0,25.0,0.060000000000000005
0.6094067721686853,0.45312499999999967,0.7955801104972375,0.7454545454545455,0.5794392523364486,0.3746397694524496,7.66,4.4,40.0,64.0,23.0,0.056
0.580496861462293,0.75,0.4696132596685083,0.4909090909090909,0.3925233644859813,0.21037463976945245,7.6,4.5,47.0,72.0,26.0,0.060000000000000005
0.5845636990540182,0.45312499999999967,0.2596685082872928,0.5272727272727272,0.4392523364485981,0.3170028818443804,7.64,4.1,36.0,56.0,22.0,0.04
0.591813279108832,0.5156249999999997,0.9392265193370166,0.7818181818181819,0.48598130841121495,0.4610951008645533,7.65,4.4,45.0,80.0,24.0,0.064
0.5983555830607373,0.6406249999999997,0.5193370165745856,0.7090909090909091,0.4392523364485981,0.3746397694524496,7.66,4.2,42.0,72.0,25.0,0.078
0.6099372292458669,0.625,0.8729281767955801,0.8181818181818182,0.6261682242990654,0.5763688760806917,7.58,4.2,46.0,64.0,28.0,0.060000000000000005
0.5957917071876933,0.46875000000000067,0.994475138121547,0.7818181818181819,0.5327102803738317,0.3170028818443804,7.57,4.3,42.0,60.0,27.0,0.056
0.6891521527716385,0.5937500000000007,0.2596685082872928,0.38181818181818183,0.3925233644859813,0.25936599423631124,7.5,4.4,40.0,56.0,23.0,0.082
0.580585270975157,0.46875000000000067,0.5524861878453039,0.41818181818181815,0.34579439252336447,0.3746397694524496,7.52,4.5,37.0,72.0,21.0,0.078
0.6056935726284146,0.5312500000000007,0.7790055248618785,0.6363636363636364,0.48598130841121495,0.4610951008645533,7.44,4.1,47.0,80.0,25.0,0.04
0.5942887454690127,0.20312500000000103,0.47790055248618785,0.8545454545454545,0.5327102803738317,0.3170028818443804,7.47,4.2,42.0,88.0,27.0,0.09200000000000001
0.5829723278224737,0.28125000000000067,0.3756906077348066,0.34545454545454546,0.29906542056074764,0.19596541786743515,7.6,4.4,46.0,64.0,26.0,0.04
0.581027318539475,0.28125000000000067,0.8121546961325967,0.7090909090909091,0.48598130841121495,0.3170028818443804,7.4,4.2,44.0,72.0,22.0,0.060000000000000005
0.5917248695959685,0.2187500000000007,0.19889502762430938,0.2727272727272727,0.2523364485981308,0.21037463976945245,7.63,4.5,38.0,56.0,21.0,0.064
0.5822650517195651,0.46875000000000067,0.4530386740331492,0.6,0.4392523364485981,0.23631123919308358,7.56,4.3,40.0,60.0,24.0,0.05500000000000001
0.6042790204225976,0.45312499999999967,0.19337016574585636,0.34545454545454546,0.34579439252336447,0.3170028818443804,7.45,4.4,47.0,64.0,26.0,0.064
0.5852709751569272,0.25,0.9392265193370166,0.7454545454545455,0.5794392523364486,0.345821325648415,7.41,4.1,41.0,72.0,25.0,0.068
0.5983555830607373,0.42187500000000033,0.9060773480662984,0.7090909090909091,0.5327102803738317,0.23631123919308358,7.54,4.1,39.0,80.0,27.0,0.084
0.5821766422067016,0.01562500000000104,0.8729281767955801,0.6727272727272727,0.48598130841121495,0.2881844380403458,7.34,4.3,48.0,76.0,25.0,0.068
0.5930510122889225,0.25,0.06629834254143646,0.34545454545454546,0.34579439252336447,0.207492795389049,7.44,4.5,36.0,60.0,23.0,0.056
0.6007426399080544,0.10937500000000035,0.16574585635359115,0.41818181818181815,0.4392523364485981,0.207492795389049,7.37,4.2,40.0,72.0,25.0,0.060000000000000005
0.6127663336575014,0.5,0.4530386740331492,0.4909090909090909,0.5327102803738317,0.3746397694524496,7.41,4.4,45.0,64.0,26.0,0.045000000000000005
0.5931394218017861,0.4375,0.39779005524861877,0.5272727272727272,0.48598130841121495,0.4610951008645533,7.6,4.3,42.0,80.0,26.0,0.09100000000000001
0.5983555830607373,0.01562500000000104,0.39226519337016574,0.41818181818181815,0.3925233644859813,0.3170028818443804,7.49,4.2,44.0,64.0,23.0,0.04
0.5973830784192378,0.0625,0.2596685082872928,0.38181818181818183,0.34579439252336447,0.4034582132564842,7.46,4.1,34.0,64.0,21.0,0.068
0.612677924144638,0.0,0.23756906077348067,0.34545454545454546,0.3925233644859813,0.345821325648415,7.59,4.3,39.0,72.0,24.0,0.082
0.6017151445495534,0.01562500000000104,0.32044198895027626,0.34545454545454546,0.48598130841121495,0.23631123919308358,7.59,4.4,36.0,56.0,24.0,0.056
0.6117054195031384,0.45312499999999967,0.6353591160220995,0.4909090909090909,0.5327102803738317,0.3746397694524496,7.61,4.3,38.0,68.0,26.0,0.082
0.6031296967553711,0.3125,0.4861878453038674,0.6,0.5794392523364486,0.3112391930835735,7.53,4.5,42.0,76.0,24.0,0.061000000000000006
0.5866855273627443,0.26562500000000105,0.3425414364640884,0.4909090909090909,0.4392523364485981,0.345821325648415,7.38,4.2,40.0,80.0,27.0,0.060000000000000005
0.5996817257536908,0.375,0.2265193370165746,0.34545454545454546,0.3925233644859813,0.2881844380403458,7.4,4.2,32.0,56.0,21.0,0.064
0.6158606666077271,0.25,0.30939226519337015,0.41818181818181815,0.4392523364485981,0.3170028818443804,7.59,4.5,34.0,64.0,25.0,0.082
0.5944655644947396,0.46875000000000067,0.4419889502762431,0.5636363636363636,0.48598130841121495,0.345821325648415,7.52,4.6,42.0,76.0,24.0,0.060000000000000005
0.5833259658739282,0.17187500000000033,0.292817679558011,0.38181818181818183,0.3925233644859813,0.23631123919308358,7.47,4.3,36.0,56.0,26.0,0.078
0.5889841746971974,0.031250000000000694,0.3812154696132597,0.41818181818181815,0.5327102803738317,0.2881844380403458,7.59,4.2,45.0,72.0,28.0,0.064
0.5840332419768367,0.10937500000000035,0.27624309392265195,0.34545454545454546,0.4392523364485981,0.25936599423631124,7.47,4.3,40.0,68.0,26.0,0.061000000000000006
0.5894262222615154,0.35937500000000033,0.4419889502762431,0.45454545454545453,0.5327102803738317,0.3170028818443804,7.42,4.2,39.0,60.0,24.0,0.082
0.5809389090266115,0.125,0.16574585635359115,0.38181818181818183,0.48598130841121495,0.23631123919308358,7.52,4.6,46.0,80.0,27.0,0.060000000000000005
0.5856246132083812,0.20312500000000103,0.3370165745856354,0.41818181818181815,0.3925233644859813,0.3170028818443804,7.46,4.1,41.0,64.0,25.0,0.08800000000000001
0.5919900981345595,0.0937500000000007,0.9447513812154696,0.7818181818181819,0.4392523364485981,0.345821325648415,7.59,4.9,44.0,68.0,23.0,0.078
0.5850941561311997,0.0625,0.430939226519337,0.45454545454545453,0.5327102803738317,0.2881844380403458,7.55,4.3,46.0,84.0,25.0,0.082
0.601891963575281,0.031250000000000694,0.281767955801105,0.34545454545454546,0.48598130841121495,0.3170028818443804,7.68,4.2,42.0,64.0,28.0,0.064
0.5819114136681106,0.0937500000000007,0.34806629834254144,0.38181818181818183,0.5327102803738317,0.25936599423631124,7.52,4.4,40.0,72.0,28.0,0.060000000000000005
0.5909291839801964,0.0,0.39226519337016574,0.41818181818181815,0.5794392523364486,0.3746397694524496,7.62,4.0,42.0,72.0,25.0,0.082
0.6083458580143223,0.01562500000000104,0.43646408839779005,0.3090909090909091,0.48598130841121495,0.4034582132564842,7.52,4.5,44.0,84.0,26.0,0.08800000000000001
0.5834143753867916,0.04687500000000035,0.4143646408839779,0.34545454545454546,0.3925233644859813,0.3170028818443804,7.57,4.2,38.0,60.0,24.0,0.07200000000000001
0.5994164972151004,0.01562500000000104,0.281767955801105,0.2727272727272727,0.34579439252336447,0.2881844380403458,7.63,4.5,41.0,72.0,21.0,0.078
0.5922553266731501,0.5,0.3812154696132597,0.2727272727272727,0.3925233644859813,0.19596541786743515,7.6,4.0,44.0,88.0,26.0,0.064
0.5996817257536908,0.125,0.35911602209944754,0.34545454545454546,0.5794392523364486,0.25936599423631124,7.68,4.5,45.0,72.0,24.0,0.082
0.6117054195031384,0.0937500000000007,0.30386740331491713,0.3090909090909091,0.34579439252336447,0.207492795389049,7.59,4.3,43.0,80.0,27.0,0.056
0.6033949252939615,0.6875,0.11602209944751381,0.2727272727272727,0.29906542056074764,0.2881844380403458,7.46,4.5,46.0,76.0,25.0,0.061000000000000006
0.5931394218017861,0.5,0.18232044198895028,0.45454545454545453,0.48598130841121495,0.25936599423631124,7.38,4.3,41.0,64.0,24.0,0.060000000000000005
0.6095835911944129,0.26562500000000105,0.2541436464088398,0.41818181818181815,0.4392523364485981,0.3170028818443804,7.55,4.4,39.0,60.0,21.0,0.082
0.6017151445495534,0.26562500000000105,0.585635359116022,0.6,0.48598130841121495,0.2881844380403458,7.49,4.2,46.0,84.0,23.0,0.068
0.5932278313146496,0.0937500000000007,0.4696132596685083,0.45454545454545453,0.4392523364485981,0.25936599423631124,7.37,4.4,40.0,72.0,28.0,0.056
0.6105560958359124,0.25,0.2541436464088398,0.38181818181818183,0.3925233644859813,0.23631123919308358,7.45,4.3,38.0,60.0,21.0,0.078
0.6002121828308724,0.14062500000000103,0.22099447513812154,0.41818181818181815,0.4392523364485981,0.345821325648415,7.48,4.6,45.0,76.0,28.0,0.082
0.6195738661479978,0.6875,0.425414364640884,0.5272727272727272,0.48598130841121495,0.3170028818443804,7.46,4.2,39.0,80.0,26.0,0.068
0.5935814693661036,0.07812500000000104,0.5580110497237569,0.5636363636363636,0.5327102803738317,0.25936599423631124,7.46,4.3,44.0,72.0,23.0,0.061000000000000006
0.6091415436300949,0.26562500000000105,0.5027624309392266,0.4909090909090909,0.3925233644859813,0.2881844380403458,7.55,4.2,47.0,68.0,24.0,0.060000000000000005
0.6013615064980989,0.1562500000000007,0.5966850828729282,0.6363636363636364,0.3925233644859813,0.345821325648415,7.4,4.3,45.0,68.0,22.0,0.078
0.5938466979046941,0.125,0.5524861878453039,0.6,0.4392523364485981,0.3170028818443804,7.49,4.5,46.0,80.0,25.0,0.04
0.5877464415171073,0.6718750000000003,0.3756906077348066,0.4909090909090909,0.3925233644859813,0.23919308357348704,7.6,4.6,38.0,64.0,24.0,0.04
0.5937582883918306,0.7187500000000007,0.17679558011049723,0.5272727272727272,0.34579439252336447,0.25936599423631124,7.69,4.4,46.0,72.0,25.0,0.068
0.613296790734683,0.6875,0.35911602209944754,0.4909090909090909,0.29906542056074764,0.19596541786743515,7.67,4.5,48.0,96.0,26.0,0.056
0.602687649191053,0.6093750000000003,0.4198895027624309,0.6,0.48598130841121495,0.2881844380403458,7.68,4.6,43.0,80.0,23.0,0.09100000000000001
0.6200159137123153,0.45312499999999967,0.2541436464088398,0.45454545454545453,0.34579439252336447,0.3170028818443804,7.65,4.5,38.0,60.0,21.0,0.045000000000000005
0.601715144549554,0.5937500000000007,0.18232044198895028,0.4909090909090909,0.3925233644859813,0.207492795389049,7.64,4.4,43.0,68.0,24.0,0.068
0.6386703209265316,0.6562500000000007,0.48066298342541436,0.5272727272727272,0.4392523364485981,0.23631123919308358,7.6,4.5,45.0,64.0,25.0,0.082
0.5948192025461941,0.75,0.5138121546961326,0.6363636363636364,0.5327102803738317,0.3170028818443804,7.71,4.4,42.0,72.0,27.0,0.060000000000000005
0.6008310494209179,0.6406249999999997,0.287292817679558,0.5636363636363636,0.3925233644859813,0.2881844380403458,7.65,4.6,40.0,72.0,25.0,0.04
0.6051631155512331,0.7656249999999997,0.32044198895027626,0.34545454545454546,0.29906542056074764,0.25936599423631124,7.71,4.4,45.0,60.0,21.0,0.068
0.6103792768101849,0.6562500000000007,0.3425414364640884,0.45454545454545453,0.34579439252336447,0.23631123919308358,7.69,4.8,49.0,80.0,28.0,0.082
0.5919900981345595,0.6875,0.27624309392265195,0.3090909090909091,0.3925233644859813,0.207492795389049,7.67,4.6,42.0,64.0,26.0,0.04
0.6498983290602067,0.6562500000000007,0.6132596685082873,0.6363636363636364,0.5327102803738317,0.23342939481268013,7.66,4.4,45.0,72.0,23.0,0.045000000000000005
0.6199275041994519,0.6406249999999997,0.6685082872928176,0.6727272727272727,0.5794392523364486,0.25936599423631124,7.68,4.2,45.0,80.0,25.0,0.060000000000000005
0.591813279108832,0.7031249999999997,0.585635359116022,0.6363636363636364,0.3925233644859813,0.23919308357348704,7.6,4.6,43.0,72.0,21.0,0.056
0.601273096985236,0.5,0.39226519337016574,0.5636363636363636,0.4392523364485981,0.1671469740634006,7.62,4.7,44.0,60.0,24.0,0.060000000000000005
0.6115286004774114,0.6093750000000003,0.6022099447513812,0.6,0.48598130841121495,0.207492795389049,7.69,4.6,40.0,72.0,24.0,0.068
0.5938466979046946,0.6406249999999997,0.1878453038674033,0.34545454545454546,0.2523364485981308,0.19596541786743515,7.65,4.3,46.0,76.0,23.0,0.056
0.601007868446645,0.5937500000000007,0.22099447513812154,0.3090909090909091,0.205607476635514,0.20461095100864557,7.62,4.5,37.0,56.0,26.0,0.068
0.6415878348510303,0.5,0.3259668508287293,0.41818181818181815,0.29906542056074764,0.23919308357348704,7.67,4.4,40.0,72.0,24.0,0.082
0.5965873928034657,0.6562500000000007,0.1878453038674033,0.45454545454545453,0.34579439252336447,0.25936599423631124,7.65,4.7,36.0,60.0,25.0,0.04
0.5995933162408273,0.5625,0.16574585635359115,0.41818181818181815,0.3925233644859813,0.19596541786743515,7.67,4.8,46.0,76.0,21.0,0.061000000000000006
0.6001237733180089,0.6093750000000003,0.12154696132596685,0.34545454545454546,0.2523364485981308,0.1671469740634006,7.62,4.4,42.0,64.0,24.0,0.045000000000000005
0.5896030412872424,0.6875,0.4198895027624309,0.41818181818181815,0.29906542056074764,0.23919308357348704,7.63,4.5,46.0,72.0,26.0,0.068
0.6392891875165767,0.625,0.35911602209944754,0.45454545454545453,0.3925233644859813,0.2881844380403458,7.61,4.2,41.0,64.0,24.0,0.060000000000000005
0.5934046503403766,0.6406249999999997,0.2596685082872928,0.34545454545454546,0.29906542056074764,0.345821325648415,7.6,4.4,43.0,60.0,25.0,0.082
0.6060472106798692,0.375,0.07734806629834254,0.3090909090909091,0.2523364485981308,0.19596541786743515,7.6,4.3,38.0,56.0,21.0,0.04
0.6203695517637698,0.6093750000000003,0.0,0.23636363636363636,0.06542056074766354,0.23631123919308358,7.59,4.2,36.0,48.0,26.0,0.056
0.6203695517637698,0.7031249999999997,0.30386740331491713,0.41818181818181815,0.34579439252336447,0.25936599423631124,7.5,4.1,47.0,84.0,26.0,0.064
0.5948192025461937,0.5781249999999997,0.3425414364640884,0.45454545454545453,0.3925233644859813,0.1671469740634006,7.64,4.4,40.0,64.0,24.0,0.04
0.6569710900892936,0.45312499999999967,0.6906077348066298,0.6363636363636364,0.48598130841121495,0.3170028818443804,7.54,4.6,45.0,96.0,27.0,0.060000000000000005
0.6119706480417294,0.6875,0.20994475138121546,0.41818181818181815,0.29906542056074764,0.23631123919308358,7.63,4.5,43.0,76.0,25.0,0.064
0.6052515250640966,0.5312500000000007,0.5524861878453039,0.5272727272727272,0.2523364485981308,0.2881844380403458,7.59,4.3,45.0,80.0,27.0,0.04
0.593669878878967,0.6562500000000007,0.055248618784530384,0.34545454545454546,0.34579439252336447,0.3170028818443804,7.55,4.1,42.0,76.0,24.0,0.09100000000000001
0.6164795331977722,0.5937500000000007,0.18232044198895028,0.45454545454545453,0.3925233644859813,0.345821325648415,7.61,4.2,44.0,64.0,21.0,0.060000000000000005
0.5941119264432856,0.6718750000000003,0.4419889502762431,0.4909090909090909,0.48598130841121495,0.3746397694524496,7.65,4.4,38.0,56.0,25.0,0.045000000000000005
0.601184687472372,0.7187500000000007,0.6519337016574586,0.6,0.3925233644859813,0.4610951008645533,7.62,4.5,46.0,80.0,26.0,0.082
0.6113517814516845,0.40625000000000067,0.5303867403314917,0.45454545454545453,0.5327102803738317,0.3170028818443804,7.53,4.3,45.0,76.0,23.0,0.064
0.6413226063124393,0.5937500000000007,0.6519337016574586,0.6727272727272727,0.5327102803738317,0.547550432276657,7.61,4.4,43.0,72.0,25.0,0.068
0.5909291839801964,0.5468750000000003,0.7182320441988951,0.7090909090909091,0.5794392523364486,0.5763688760806917,7.62,4.6,37.0,60.0,21.0,0.045000000000000005
0.6095835911944123,0.7031249999999997,0.07734806629834254,0.3090909090909091,0.29906542056074764,0.4610951008645533,7.57,4.3,39.0,52.0,26.0,0.061000000000000006
0.6200159137123158,0.5781249999999997,0.24861878453038674,0.41818181818181815,0.34579439252336447,0.6628242074927955,7.57,4.2,44.0,88.0,23.0,0.082
0.603748563345416,0.6406249999999997,0.10497237569060773,0.38181818181818183,0.29906542056074764,0.4610951008645533,7.6,4.4,37.0,60.0,24.0,0.04
0.5951728405976486,0.7031249999999997,0.16022099447513813,0.41818181818181815,0.34579439252336447,0.547550432276657,7.56,4.2,38.0,56.0,26.0,0.056
0.6408805587481213,0.6718750000000003,0.7790055248618785,0.7818181818181819,0.5327102803738317,0.5763688760806917,7.63,4.3,47.0,76.0,25.0,0.082
0.5963221642648747,0.6406249999999997,0.6022099447513812,0.6727272727272727,0.48598130841121495,0.6628242074927955,7.67,4.2,31.0,56.0,21.0,0.09100000000000001
0.6067544867827778,0.6093750000000003,0.027624309392265192,0.34545454545454546,0.2523364485981308,0.4610951008645533,7.66,4.1,34.0,48.0,26.0,0.05500000000000001
0.5973830784192383,0.6718750000000003,0.08839779005524862,0.38181818181818183,0.29906542056074764,0.3746397694524496,7.59,4.2,36.0,60.0,23.0,0.04
0.6214304659181324,0.625,0.574585635359116,0.6363636363636364,0.4392523364485981,0.6628242074927955,7.62,4.3,30.0,60.0,25.0,0.060000000000000005
0.657501547166475,0.5468750000000003,0.17679558011049723,0.45454545454545453,0.3925233644859813,0.5763688760806917,7.59,4.5,42.0,72.0,26.0,0.078
0.5906639554416054,0.5,0.4972375690607735,0.5272727272727272,0.4392523364485981,0.4610951008645533,7.63,4.4,34.0,56.0,20.0,0.05500000000000001
0.6292105030501283,0.42187500000000033,0.5303867403314917,0.5636363636363636,0.48598130841121495,0.547550432276657,7.57,4.3,45.0,88.0,27.0,0.060000000000000005
0.5919900981345595,0.5937500000000007,0.143646408839779,0.41818181818181815,0.3925233644859813,0.3746397694524496,7.52,4.2,38.0,60.0,21.0,0.082
0.6093183626558218,0.4375,0.26519337016574585,0.45454545454545453,0.4392523364485981,0.4610951008645533,7.53,4.3,46.0,96.0,26.0,0.04
0.6374325877464416,0.5468750000000003,0.03314917127071823,0.41818181818181815,0.34579439252336447,0.4034582132564842,7.55,4.2,42.0,72.0,24.0,0.078
0.5962337547520117,0.625,0.6187845303867403,0.45454545454545453,0.3925233644859813,0.5763688760806917,7.62,4.4,42.0,80.0,25.0,0.064
0.6540535761647954,0.5937500000000007,0.07734806629834254,0.41818181818181815,0.34579439252336447,0.3746397694524496,7.61,4.5,44.0,88.0,27.0,0.068
0.5907523649544695,0.6406249999999997,0.6243093922651933,0.6,0.48598130841121495,0.6628242074927955,7.65,4.7,36.0,64.0,24.0,0.05500000000000001
0.6033949252939615,0.46875000000000067,0.16574585635359115,0.45454545454545453,0.3925233644859813,0.4610951008645533,7.55,4.5,41.0,72.0,22.0,0.082
0.6086110865529133,0.5937500000000007,0.0718232044198895,0.41818181818181815,0.34579439252336447,0.345821325648415,7.58,4.4,42.0,64.0,21.0,0.04
0.5865087083370173,0.6406249999999997,0.22099447513812154,0.4909090909090909,0.4392523364485981,0.5763688760806917,7.67,4.3,45.0,76.0,25.0,0.09100000000000001
0.6112633719388204,0.625,0.39226519337016574,0.6,0.4392523364485981,0.547550432276657,7.63,4.4,38.0,60.0,21.0,0.056
0.601007868446645,0.6093750000000003,0.7569060773480663,0.7090909090909091,0.5327102803738317,0.6628242074927954,7.56,4.2,36.0,56.0,26.0,0.064
0.6134736097604105,0.5625,0.6850828729281768,0.6727272727272727,0.48598130841121495,0.5763688760806917,7.62,4.7,47.0,80.0,24.0,0.082
0.5895146317743789,0.45312499999999967,0.2541436464088398,0.34545454545454546,0.29906542056074764,0.31700288184438036,7.5,5.0,39.0,64.0,23.0,0.068
0.6565290425249756,0.42187500000000033,0.3812154696132597,0.2727272727272727,0.2523364485981308,0.37463976945244953,7.54,4.4,35.0,64.0,21.0,0.060000000000000005
0.6478649102643447,0.6406249999999997,0.5966850828729282,0.5636363636363636,0.4392523364485981,0.5763688760806917,7.63,4.4,37.0,60.0,26.0,0.082
0.6206347803023604,0.29687500000000033,0.6795580110497238,0.6,0.48598130841121495,0.6628242074927954,7.61,5.1,38.0,56.0,24.0,0.09300000000000001
0.6376978162850322,0.45312499999999967,0.4585635359116022,0.4909090909090909,0.3925233644859813,0.4610951008645533,7.52,5.2,37.0,60.0,26.0,0.068
0.6566174520378391,0.5625,0.13259668508287292,0.41818181818181815,0.29906542056074764,0.34582132564841495,7.62,4.8,39.0,52.0,26.0,0.05500000000000001
0.6295641411015823,0.375,0.6629834254143646,0.5636363636363636,0.4392523364485981,0.547550432276657,7.66,5.1,45.0,80.0,26.0,0.078
0.5924321456988776,0.375,0.6408839779005525,0.5272727272727272,0.3925233644859813,0.5763688760806917,7.56,5.3,46.0,72.0,24.0,0.045000000000000005
0.6019803730881444,0.2187500000000007,0.5359116022099447,0.45454545454545453,0.34579439252336447,0.37463976945244953,7.44,4.5,37.0,56.0,21.0,0.068
0.6178056758907258,0.40625000000000067,0.6961325966850829,0.6,0.48598130841121495,0.6628242074927954,7.66,4.4,40.0,76.0,25.0,0.060000000000000005
0.6507824241888428,0.5468750000000003,0.7569060773480663,0.6363636363636364,0.5327102803738317,0.5763688760806917,7.55,4.3,42.0,72.0,24.0,0.078
0.6268234462028116,0.42187500000000033,0.4530386740331492,0.41818181818181815,0.2523364485981308,0.4610951008645533,7.58,4.5,39.0,56.0,26.0,0.082
0.5900450888515605,0.40625000000000067,0.6740331491712708,0.5636363636363636,0.48598130841121495,0.547550432276657,7.55,4.6,43.0,64.0,21.0,0.056
0.5982671735478733,0.375,0.6906077348066298,0.6363636363636364,0.5327102803738317,0.6051873198847262,7.58,4.4,44.0,76.0,25.0,0.045000000000000005
0.5921669171602866,0.42187500000000033,0.5359116022099447,0.6,0.4392523364485981,0.5763688760806917,7.48,4.6,41.0,72.0,24.0,0.060000000000000005
0.6187781805322252,0.45312499999999967,0.7403314917127072,0.4909090909090909,0.48598130841121495,0.6628242074927954,7.54,4.5,48.0,88.0,26.0,0.09100000000000001
0.655202899832022,0.5468750000000003,0.5414364640883977,0.5636363636363636,0.3925233644859813,0.6628242074927954,7.61,4.7,43.0,68.0,26.0,0.09200000000000001
0.592874193263195,0.5,0.712707182320442,0.6,0.4392523364485981,0.5763688760806917,7.53,4.6,42.0,60.0,25.0,0.056
0.600742639908054,0.5312500000000007,0.7569060773480663,0.6363636363636364,0.5327102803738317,0.6051873198847262,7.5,4.5,46.0,84.0,27.0,0.068
0.633807797719035,0.5156249999999997,0.8066298342541437,0.6727272727272727,0.48598130841121495,0.6916426512968299,7.63,4.8,43.0,68.0,24.0,0.081
0.6098488197330033,0.5937500000000007,0.4198895027624309,0.4909090909090909,0.29906542056074764,0.4610951008645533,7.53,4.7,43.0,72.0,25.0,0.060000000000000005
0.633100521616126,0.42187500000000033,0.7679558011049724,0.6727272727272727,0.6728971962616822,0.6628242074927954,7.6,4.2,39.0,64.0,25.0,0.083
0.5946423835204672,0.29687500000000033,0.8011049723756906,0.6545454545454545,0.5794392523364486,0.5763688760806917,7.53,4.4,48.0,88.0,27.0,0.05500000000000001
0.6224029705596325,0.6406249999999997,0.6022099447513812,0.6,0.5327102803738317,0.6628242074927954,7.64,4.6,44.0,72.0,26.0,0.068
0.6399080541066222,0.4375,0.3314917127071823,0.38181818181818183,0.29906542056074764,0.37463976945244953,7.56,4.3,37.0,56.0,21.0,0.081
0.5961453452391478,0.35937500000000033,0.3756906077348066,0.4909090909090909,0.34579439252336447,0.4610951008645533,7.5,4.2,38.0,64.0,23.0,0.068
0.5997701352665549,0.40625000000000067,0.34806629834254144,0.45454545454545453,0.29906542056074764,0.4034582132564841,7.6,4.6,40.0,60.0,26.0,0.084
0.6322164264874899,0.375,0.3149171270718232,0.41818181818181815,0.2523364485981308,0.37463976945244953,7.54,4.4,46.0,80.0,22.0,0.045000000000000005
0.6029528777296436,0.42187500000000033,0.5082872928176796,0.5272727272727272,0.3925233644859813,0.5763688760806917,7.55,4.7,37.0,56.0,24.0,0.064
0.601891963575281,0.375,0.5414364640883977,0.5272727272727272,0.34579439252336447,0.37463976945244953,7.65,4.8,36.0,52.0,20.0,0.045000000000000005
0.5903103173901509,0.26562500000000105,0.6077348066298343,0.5636363636363636,0.3925233644859813,0.4610951008645533,7.5,4.4,41.0,64.0,23.0,0.068
0.6097604102201398,0.35937500000000033,0.34806629834254144,0.34545454545454546,0.2523364485981308,0.5763688760806917,7.56,4.3,36.0,52.0,26.0,0.05500000000000001
0.601184687472372,0.5625,0.35359116022099446,0.38181818181818183,0.29906542056074764,0.34582132564841495,7.67,4.4,38.0,48.0,21.0,0.04
0.656263813986385,0.5781249999999997,0.3370165745856354,0.34545454545454546,0.205607476635514,0.31700288184438036,7.46,4.2,40.0,72.0,24.0,0.078
0.6369021306692602,0.5156249999999997,0.430939226519337,0.41818181818181815,0.29906542056074764,0.4610951008645533,7.59,4.6,39.0,64.0,25.0,0.064
0.6455662629298915,0.6406249999999997,0.35359116022099446,0.3090909090909091,0.2523364485981308,0.5763688760806917,7.61,4.5,42.0,60.0,23.0,0.082
0.6184245424807713,0.46875000000000067,0.5248618784530387,0.41818181818181815,0.29906542056074764,0.547550432276657,7.57,4.4,34.0,48.0,26.0,0.056
0.6613915657324727,0.48437500000000033,0.5359116022099447,0.45454545454545453,0.3925233644859813,0.6628242074927954,7.64,4.7,30.0,52.0,21.0,0.078
0.5892494032357884,0.45312499999999967,0.2983425414364641,0.3090909090909091,0.205607476635514,0.5763688760806917,7.65,4.4,42.0,48.0,26.0,0.060000000000000005
0.6130315621960926,0.5781249999999997,0.35359116022099446,0.34545454545454546,0.29906542056074764,0.6628242074927954,7.59,4.6,30.0,52.0,21.0,0.068
0.5910175934930599,0.5,0.47513812154696133,0.34545454545454546,0.205607476635514,0.31700288184438036,7.55,4.2,38.0,64.0,21.0,0.082
0.6238175227654496,0.625,0.425414364640884,0.38181818181818183,0.34579439252336447,0.34582132564841495,7.61,4.3,35.0,60.0,23.0,0.05500000000000001
0.5951728405976486,0.6406249999999997,0.20994475138121546,0.2727272727272727,0.1588785046728972,0.25936599423631124,7.6,4.1,30.0,48.0,26.0,0.064
0.6426487490053934,0.48437500000000033,0.4198895027624309,0.41818181818181815,0.2523364485981308,0.4610951008645533,7.51,4.4,34.0,52.0,23.0,0.060000000000000005
0.6378746353107592,0.5625,0.292817679558011,0.3090909090909091,0.1588785046728972,0.25936599423631124,7.62,4.5,37.0,48.0,21.0,0.045000000000000005
0.6115286004774114,0.3125,0.03867403314917127,0.12727272727272726,0.11214953271028037,0.4034582132564841,7.62,4.6,32.0,40.0,26.0,0.082
0.5939351074175582,0.6875,0.143646408839779,0.34545454545454546,0.205607476635514,0.5763688760806917,7.53,4.2,34.0,48.0,20.0,0.068
0.603483334806825,0.5312500000000007,0.18232044198895028,0.2727272727272727,0.1588785046728972,0.6628242074927954,7.63,4.4,36.0,52.0,23.0,0.09100000000000001
0.634603483334807,0.39062499999999967,0.0718232044198895,0.23636363636363636,0.11214953271028037,0.547550432276657,7.55,4.2,31.0,48.0,20.0,0.05500000000000001
0.6083458580143223,0.5312500000000007,0.09944751381215469,0.2727272727272727,0.205607476635514,0.6628242074927954,7.57,4.3,41.0,56.0,24.0,0.084
0.5972062593935108,0.5625,0.3701657458563536,0.34545454545454546,0.2523364485981308,0.4034582132564841,7.6,4.0,30.0,56.0,25.0,0.068
